;0;1;2
27766;5.7109127;-0.859847;2.386313
27767;11.778321;7.3985744;-7.343807
27768;15.421107;6.734624;9.806006
27769;10.127221;-11.319527;-3.4745286
27770;10.065665;12.565484;-6.418213
27771;0.82451755;-10.597902;-14.263771
27772;13.595375;1.1371499;-7.1685104
27773;16.859291;4.6308703;3.1760335
27774;-7.3592033;18.940865;5.925118
27775;17.901577;-12.033501;-7.0734744
27776;14.653716;-2.1594226;-2.9872255
27777;8.6151905;2.124525;1.1407307
27778;19.762253;-0.92837846;-8.581682
27779;6.6488266;2.7557185;-10.009459
27780;13.045499;4.7751594;10.601663
27781;-15.134482;17.162563;-7.357935
27782;5.903992;-5.640235;-0.25173527
27783;14.996078;2.3822675;-6.3812823
27784;19.070942;9.709183;2.0353255
27785;14.991052;-8.342683;-1.6741018
27786;4.6779146;-6.7110443;-16.35293
27787;4.64096;-1.6629261;-15.011228
27788;20.21136;-0.9660808;-4.607555
27789;18.644167;-3.9826715;-4.606692
27790;5.3990726;-0.46910432;-13.480499
27791;5.967804;4.807431;-3.26296
27792;24.986061;7.433535;-2.6739268
27793;13.207745;-0.84870964;-7.0267606
27794;12.485144;-14.041131;-9.154408
27795;16.967737;-4.9706416;-11.013268
27796;5.958199;5.6329856;-11.404083
27797;11.892384;9.295202;1.1307297
27798;6.428512;-11.539918;-5.092214
27799;5.727765;-13.164985;-7.562246
27800;19.134943;3.9368267;-4.471187
27801;-1.3397394;-8.514711;-9.027811
27802;12.24898;1.2559141;-16.816114
27803;2.2068906;1.1487516;-0.5338952
27804;-0.057082765;15.142796;-13.14731
27805;15.879094;-0.103359826;1.2630885
27806;0.96080345;18.891495;-15.519274
27807;9.435748;-2.5825691;1.2350204
27808;2.696237;14.509131;-10.876081
27809;18.320894;-1.2809945;0.5284893
27810;19.406656;5.308492;-6.0599337
27811;6.4341416;-2.1780088;6.0714073
27812;4.321287;-4.802328;-5.2509155
27813;14.834414;-3.0004032;-15.2756605
27814;8.07555;2.2891383;-2.43854
27815;13.82311;-12.611105;-3.168735
27816;-6.106907;5.5960236;-7.588386
27817;23.517826;6.200372;-3.7734566
27818;14.95274;-14.35845;-2.7494102
27819;24.34748;-6.14701;1.4825134
27820;5.18288;-4.3789463;-7.644152
27821;5.6797967;0.27877527;4.395114
27822;4.09887;7.4505024;-6.369056
27823;2.20316;-0.54324913;-18.756212
27824;9.884537;6.173976;6.341696
27825;4.1696706;2.5793664;-8.154234
27826;3.5947437;-11.075761;-4.428551
27827;16.942226;-7.8879642;-13.682973
27828;8.214754;-1.646191;2.2120135
27829;12.691271;-5.5699697;-3.1706698
27830;10.049923;4.8646197;4.588917
27831;11.041282;7.651847;-2.086221
27832;17.772724;5.2568183;-5.779505
27833;17.280924;-12.040108;-9.077572
27834;3.8016617;0.35105863;-0.7733619
27835;14.752476;-8.376089;-6.823052
27836;18.224562;-7.6761804;-6.8847976
27837;1.0025619;-9.729597;-9.36825
27838;16.687597;9.088278;7.46793
27839;-1.2650509;13.980427;-14.372129
27840;17.074245;-11.828316;-5.317478
27841;20.940517;-3.4092073;-7.959622
27842;17.087385;-12.689891;-10.980852
27843;8.48863;0.75299335;3.0799992
27844;13.312267;-0.58551985;-10.746941
27845;9.5132265;0.36979005;-19.582848
27846;6.714222;0.47126287;-5.184187
27847;13.999264;-3.9177687;-14.568103
27848;-20.638418;5.0736136;-12.159276
27849;22.767052;5.689989;0.8129889
27850;15.099053;-6.6562886;-10.520101
27851;23.240047;-1.336482;-2.82281
27852;15.228382;-5.2625012;-1.9349995
27853;18.601187;-4.174727;-9.467468
27854;17.297546;-3.3330188;5.826216
27855;3.8802416;16.299046;-9.689486
27856;18.621656;-0.93901724;2.4967825
27857;11.569153;10.206039;-7.2277207
27858;16.368755;-7.0269012;-6.2880445
27859;17.745409;11.497191;1.7686213
27860;3.2181597;10.66025;-16.679018
27861;18.292522;1.4698126;-7.7748733
27862;10.739122;-0.8516807;-17.81045
27863;16.631433;5.0652447;-1.728503
27864;-0.2780697;0.66207504;-6.964495
27865;10.758644;0.8996469;-14.010864
27866;15.7871065;-4.0700364;1.197025
27867;18.744274;8.580279;-4.656426
27868;9.578666;-1.4113928;-13.998003
27869;10.575638;9.930391;-2.2450728
27870;-5.4648976;18.070545;-1.7485125
27871;2.2415898;-2.1021411;-2.5819151
27872;21.430508;0.31010458;-8.061054
27873;11.512953;-11.211664;1.9685688
27874;16.604298;2.1240823;6.4115257
27875;2.3308122;-2.3620071;-2.4426105
27876;-14.636745;17.262997;-6.1728625
27877;17.295328;5.0145445;4.9154363
27878;4.6477456;-8.325071;-1.1708733
27879;17.902004;-1.0880774;-1.5847229
27880;6.3167686;3.8300197;-8.364059
27881;19.149157;9.413377;-0.06719414
27882;10.999073;6.2421546;7.330517
27883;12.158485;10.115805;4.1138744
27884;9.708315;-3.9578536;-12.831303
27885;4.1413493;18.204775;-3.74199
27886;25.330242;7.61307;-2.9385188
27887;21.310854;-1.5543487;-10.642764
27888;21.405336;-3.6111991;-6.1600294
27889;8.353295;9.086382;1.1830515
27890;2.8244455;5.0508676;7.327841
27891;1.7827001;19.793137;-7.753368
27892;7.7968693;4.981352;-2.4930007
27893;7.2479243;-2.0726478;-15.760799
27894;25.039438;3.2926772;-4.762065
27895;19.927526;7.465447;4.7211566
27896;-2.3989406;13.099333;-15.852418
27897;-0.34850028;-12.166236;-13.176677
27898;15.439019;8.977742;-1.0981702
27899;9.165445;-8.2972;-9.099284
27900;14.899032;-8.249746;4.972979
27901;9.48431;-10.81686;-5.445538
27902;8.481327;1.8508964;-2.2760139
27903;4.547886;-4.967484;-12.557871
27904;-25.480639;4.0452557;-3.1905584
27905;3.0278554;-1.2310072;-2.6432521
27906;22.046343;-3.3139584;1.0012311
27907;-0.2673133;-4.853367;-3.8665314
27908;14.249631;11.415462;-7.669515
27909;8.019886;5.8067966;1.1231636
27910;14.253046;-6.83282;-15.850567
27911;-0.1893095;25.323215;-8.881962
27912;4.067595;10.549466;-13.846519
27913;14.860878;-10.297858;-12.345509
27914;22.235016;3.1296823;0.7973567
27915;12.285122;-4.0613008;-16.601658
27916;13.1901245;5.44012;8.557527
27917;25.846087;8.2058735;-3.8117695
27918;5.931109;2.019869;5.4887514
27919;10.254449;0.18720973;-15.691663
27920;20.091352;-4.1613975;3.4041069
27921;12.962716;6.388483;9.586254
27922;-0.46075785;11.112879;-19.87987
27923;2.4652393;-2.1691546;-9.581697
27924;14.5059;-4.496642;-7.149089
27925;12.109417;6.4485183;-8.203449
27926;5.088462;0.78794795;4.2731056
27927;8.19327;-13.287849;-8.947301
27928;2.56138;3.2943437;3.4542487
27929;5.28783;-14.349608;-6.5071383
27930;7.388216;16.323938;-10.759789
27931;4.8504405;23.090448;-9.376954
27932;20.002714;-5.520792;-11.807755
27933;7.5796876;-1.1565176;-17.109161
27934;9.62876;2.7415922;-12.8286705
27935;9.493444;11.1891985;5.6836286
27936;4.7569423;22.48601;-7.679891
27937;18.338558;4.1252527;0.32345423
27938;22.056908;7.916382;-1.5266353
27939;16.296804;-0.7033894;-0.86182076
27940;5.653717;7.3293567;-6.1224346
27941;3.117575;12.883005;-13.143426
27942;7.73861;0.47788772;-8.916024
27943;21.54652;-10.385784;-6.009832
27944;19.76205;7.644732;4.6055903
27945;13.067966;6.2450957;-7.4304495
27946;14.70413;-9.249949;-13.900325
27947;11.952978;3.4885817;1.7091101
27948;12.443799;-8.474759;-3.5173078
27949;22.747545;-0.96150994;-4.0305524
27950;12.948901;15.887648;-15.021038
27951;17.589764;4.828997;2.6242652
27952;14.670002;11.499013;2.6650984
27953;4.210557;14.969855;-7.5883927
27954;16.824652;-7.757044;-3.0301597
27955;7.903921;4.7158237;3.4643083
27956;13.588334;6.0262465;0.31543186
27957;18.493986;-9.66499;-2.4382906
27958;-4.9275336;10.6065;-15.706324
27959;5.7023587;-3.748656;-6.0045457
27960;16.876743;-1.350679;-9.888218
27961;9.786747;15.325836;-12.201992
27962;8.595831;-2.9248312;-6.700377
27963;11.119238;6.5241003;-11.098434
27964;14.561507;10.74336;5.845074
27965;20.717989;-1.6509248;-3.9383411
27966;14.109088;0.4953378;-19.12327
27967;15.46778;0.028424807;-11.810483
27968;14.989127;-7.470102;-16.70399
27969;15.433604;-9.399324;2.8213463
27970;16.174751;-5.0313363;11.034918
27971;16.143093;-3.3989701;4.7488756
27972;6.826684;4.0983806;-8.609561
27973;12.580228;-4.66483;-9.890098
27974;3.0033066;17.894829;-9.092725
27975;6.556363;18.684673;-5.4319973
27976;15.487384;2.2276876;-8.74448
27977;3.7516239;7.111055;0.13286683
27978;18.760431;0.7798447;7.398879
27979;9.438209;-8.899788;-8.342792
27980;2.7759142;12.368737;-12.540886
27981;2.51618;1.9057208;-10.2608385
27982;4.6175604;-6.674289;-16.351505
27983;-10.767396;-1.4987891;-17.478432
27984;14.409776;-8.971239;-4.734734
27985;14.767393;-5.868751;-7.8238797
27986;2.6978483;3.746039;3.480466
27987;1.7805333;10.825926;-13.149517
27988;4.422721;-11.085821;1.9861985
27989;0.42882246;17.849945;-11.659979
27990;20.796965;-2.0313206;-6.6463895
27991;5.0107403;15.30735;-4.9491453
27992;15.764918;6.0847487;5.9635463
27993;6.8526607;18.318224;-5.945081
27994;5.283053;5.5070086;-0.2419574
27995;21.682587;-0.58293986;-6.8182144
27996;3.587896;9.813934;6.80098
27997;8.690248;-0.4387469;-13.897579
27998;10.92208;-6.943625;-2.4860156
27999;8.344622;1.266214;1.6889307
28000;-7.892796;18.311409;4.9058614
28001;4.8658113;3.0745463;1.2521173
28002;12.160925;-1.927397;4.5056095
28003;15.9597645;-11.218073;-5.2948103
28004;11.918085;-9.383474;-7.753119
28005;9.206505;-2.9781055;-13.062795
28006;8.614092;9.313722;3.4223242
28007;17.709742;9.310343;5.4345775
28008;17.670864;0.38123524;-4.3723836
28009;13.010486;3.9009075;9.6720085
28010;19.427221;3.1511421;-1.5039401
28011;15.420677;-6.642429;-2.6118731
28012;8.245719;-12.04146;-11.631854
28013;14.659452;-4.0845647;-9.713847
28014;12.207381;8.270905;-5.552196
28015;19.687931;-7.240187;4.0511317
28016;5.187577;-1.5867493;-9.078289
28017;16.813791;-7.706004;-6.61565
28018;6.091003;4.450558;-8.801539
28019;12.239622;10.508209;5.351177
28020;13.257861;0.29250357;-13.881498
28021;2.5135026;13.20398;14.411766
28022;16.293531;4.9548354;6.675651
28023;23.464724;-2.809926;-3.7267442
28024;13.356868;-6.4409437;-16.27463
28025;5.27018;16.150576;-11.0548525
28026;2.5665998;-5.490278;-8.885516
28027;16.270119;0.99023986;2.5800564
28028;12.687855;8.05187;-11.294052
28029;7.03367;-8.185287;-9.231932
28030;21.792093;-4.519561;-8.688655
28031;8.97575;12.772938;-14.160854
28032;10.998666;4.9699206;-0.45490965
28033;26.392756;6.0332437;-3.208033
28034;-18.135124;16.084604;-8.156721
28035;0.4729336;-8.847684;-10.721978
28036;15.311929;-11.535965;-9.121589
28037;4.18611;-8.369287;-9.184633
28038;2.3315868;-2.856484;-1.3724537
28039;4.40422;-4.9682345;-0.64373016
28040;3.220438;2.9727716;-0.05010364
28041;17.619051;5.960187;5.225447
28042;7.1499915;-0.4215974;3.5493946
28043;22.725203;6.113688;0.640647
28044;4.8045197;16.138012;-5.619034
28045;13.378885;-0.2054884;-7.142112
28046;4.85536;-8.813044;-9.376006
28047;4.9624;-11.771456;-2.5448444
28048;-1.5624378;-1.2195203;2.1251101
28049;-3.0781548;-6.67496;-0.9312223
28050;5.8412776;-0.042584453;-2.6179385
28051;16.614666;4.5766735;8.881827
28052;0.58731097;1.5175292;2.4700246
28053;12.783411;6.8154445;-0.3286205
28054;9.915708;-11.3454485;-6.8447843
28055;23.264137;-3.533478;-2.8305566
28056;22.78062;1.1666613;7.6554527
28057;6.8455553;3.1577768;3.020694
28058;4.17031;13.262539;-6.64337
28059;17.878126;-5.3394537;6.041829
28060;4.274694;-4.565631;3.5606441
28061;18.041977;-1.4170994;-5.0266843
28062;10.737894;10.50389;-6.797784
28063;9.031341;-7.9189744;1.1712481
28064;3.8745985;15.908512;-8.425903
28065;14.712299;-2.6069667;-5.433064
28066;-3.1248045;-10.767252;-16.611786
28067;20.006714;5.5756865;-1.294754
28068;11.507239;9.710934;4.139106
28069;3.307676;-2.4157193;-5.8126655
28070;0.7535646;-0.019324202;-12.987193
28071;14.552726;-8.694374;3.950737
28072;-0.9423481;10.550744;-13.185655
28073;15.383059;11.087746;-9.659688
28074;14.7469015;5.295776;10.054976
28075;13.653297;4.627192;5.5857716
28076;21.369318;3.6857283;3.7327638
28077;-1.6276265;-8.913489;-8.886302
28078;4.430497;-0.89522284;-14.063439
28079;18.93322;-7.56312;7.8569436
28080;16.379713;5.466087;3.2877245
28081;16.387625;-3.3004863;6.2060604
28082;3.203128;-0.3687081;-3.6150498
28083;11.235652;-2.5483997;-17.64522
28084;1.3986799;1.0979177;-11.685989
28085;2.9542153;7.4557757;0.03437335
28086;14.633815;8.505372;7.069483
28087;8.958024;0.28184044;7.966403
28088;16.192888;-11.428157;-7.6160016
28089;1.3210744;-1.5157849;-0.83219796
28090;8.699081;-3.6207485;-9.58472
28091;18.933655;-5.4391637;-9.002569
28092;18.80863;2.4858317;-8.827862
28093;6.923566;7.9838395;2.9828968
28094;6.8406606;-3.5521355;-12.777341
28095;11.077399;-0.88280404;3.8494306
28096;16.90939;-1.8255558;2.0043323
28097;12.925923;10.80507;-8.243457
28098;1.345675;-12.370431;-14.35797
28099;14.469223;-3.2364986;-10.677013
28100;17.728827;2.0195389;-1.0682997
28101;3.9387581;7.6717362;3.3065543
28102;-0.12033522;-3.2460668;-2.0177157
28103;4.714559;-2.1660852;-13.929181
28104;17.449898;-1.0977842;7.2388253
28105;-9.221542;17.40984;4.13562
28106;22.812357;-2.3916037;-4.6312447
28107;11.980191;-4.6638646;-3.484478
28108;13.224374;-6.880937;-0.47015476
28109;-1.9991109;-9.921422;-13.760622
28110;22.37248;-3.0512896;0.85564363
28111;25.252598;3.109163;1.6164984
28112;9.923893;9.724707;-7.2805147
28113;10.123311;0.13031875;-19.217655
28114;11.672046;5.394384;-0.9520043
28115;20.326979;3.2281299;6.841487
28116;13.976917;9.656001;3.6982021
28117;5.442584;-3.8304138;-7.166708
28118;-24.42206;2.5512538;-8.2155485
28119;7.7409997;0.98322004;2.9642792
28120;4.6958656;-2.6023743;-12.54915
28121;14.526089;8.580115;0.05301253
28122;2.3663337;-3.7820323;-1.7684759
28123;19.927496;7.9934645;-0.60499585
28124;10.2103615;0.06271171;6.899301
28125;14.542671;-11.267896;-5.3558397
28126;21.504086;-0.4260001;-7.410002
28127;11.0575;-0.6639962;-0.021701578
28128;11.529471;8.8424635;-6.478837
28129;17.327087;-3.13979;11.096142
28130;7.9826965;8.158699;5.5139894
28131;7.5878234;-12.361316;3.1839447
28132;-1.4600786;-1.1835874;2.5864518
28133;19.12693;-6.836952;-10.112144
28134;10.213424;2.3423736;0.5715811
28135;6.9135695;1.3504491;0.10610814
28136;2.005344;18.786907;-9.750959
28137;8.850111;-6.284341;-6.381601
28138;18.889343;-0.2567104;-0.68580484
28139;6.955362;-1.5944107;1.0045389
28140;11.804878;7.5563745;2.2514038
28141;6.291191;5.2123375;5.776703
28142;0.6698436;-12.197273;-9.333524
28143;1.6760294;-0.8775264;-13.58551
28144;0.46926767;15.273264;-14.534824
28145;5.4786677;-5.6755176;-6.65098
28146;8.057978;-5.7805085;-5.411487
28147;9.032233;7.2229886;3.5437586
28148;3.5396245;9.571445;-17.25785
28149;19.193401;-10.2072935;-9.534006
28150;8.192473;-14.373062;-4.608944
28151;11.501063;-9.300776;-1.5558693
28152;11.163164;10.278419;-0.06903699
28153;10.429671;-10.874277;-3.4344728
28154;7.300002;-2.9197056;-8.121153
28155;20.113716;6.759741;-1.2677534
28156;-3.8468416;1.8449467;-1.9852629
28157;18.434917;-3.1586459;-12.955303
28158;21.655804;-9.439043;-5.5240664
28159;14.584482;11.423847;5.2056427
28160;-0.1538244;-7.629857;-14.305076
28161;6.238631;6.298398;-8.994302
28162;9.872757;-6.2676067;-7.3594804
28163;18.749582;-3.2296424;-10.306698
28164;15.404904;14.171997;3.0250022
28165;19.050226;1.2422733;9.608246
28166;2.8515484;10.134476;-13.783761
28167;13.346625;-12.427661;-5.782648
28168;20.905504;-0.6253314;3.8542662
28169;4.0347586;-8.883261;-2.4216578
28170;10.40054;11.171747;-8.527833
28171;15.078923;12.502261;3.4530182
28172;17.274574;5.3212924;5.1276608
28173;14.571064;6.251834;5.637746
28174;21.52834;-6.487834;-8.011597
28175;10.059531;12.816872;-12.2272005
28176;8.844766;-3.0658188;-6.043632
28177;14.490679;0.47136706;0.84490925
28178;7.495472;9.078396;4.8698964
28179;6.341416;-11.057849;-2.4937122
28180;6.0622888;-12.711829;-6.1542993
28181;16.077057;-6.353245;0.43002754
28182;20.15174;-6.737229;7.324021
28183;4.664619;13.5680485;-8.608388
28184;3.8596752;-2.287793;-5.293177
28185;15.000453;4.8568587;-2.620963
28186;12.813723;-11.711493;-0.2568097
28187;13.130351;-0.39590427;-7.651995
28188;13.277239;-4.020148;-6.0811524
28189;12.60571;-2.86755;-1.5433291
28190;-1.2569863;12.207575;-18.374994
28191;5.182162;-1.4540455;-4.5010824
28192;8.550907;-6.0411415;-5.0921993
28193;21.225506;-4.8982306;-11.168706
28194;13.257724;14.360821;-14.2354145
28195;9.779212;-10.58802;-9.4540825
28196;17.26784;10.644608;0.6337244
28197;5.8344812;-5.936008;-0.23885922
28198;20.214466;-0.13909246;-2.2502294
28199;6.3269787;18.875193;-4.1778164
28200;13.772014;-7.394754;-1.7227752
28201;11.402539;-14.8211;-0.40526077
28202;11.413359;-3.8601909;-7.701222
28203;8.039274;16.246984;-11.83322
28204;7.137228;1.4248482;0.29761773
28205;11.37673;-1.5380915;-15.603179
28206;25.383823;1.6248033;-5.78568
28207;13.262187;-12.067649;-5.723079
28208;-3.0978441;6.4683933;-5.9615526
28209;4.0118117;-1.3311424;-12.92861
28210;8.8725;-3.9511616;-6.7992854
28211;17.789982;-11.103917;-6.791017
28212;11.895498;0.7388778;0.8361942
28213;-14.583975;16.461332;-7.160656
28214;20.035217;5.88716;-10.630599
28215;12.437598;-9.368006;-6.361064
28216;2.2216814;-5.1400824;-8.262971
28217;15.723492;-0.3542042;-2.2028158
28218;4.4545693;1.7808867;-2.4064777
28219;13.493765;-5.994337;-6.0396376
28220;15.325525;3.7653959;-9.13639
28221;19.080734;-7.516903;1.3614521
28222;5.0311036;18.20578;-4.6146584
28223;10.024384;9.107917;-9.686713
28224;2.9466832;17.09364;-10.717434
28225;21.471144;-2.9746394;5.6718583
28226;13.514377;-4.225407;-16.394382
28227;22.392492;6.5646358;-3.2300932
28228;9.278536;7.4939957;-12.385973
28229;13.972469;9.151543;7.786435
28230;3.6099074;-7.226166;-8.822929
28231;7.556781;0.7004129;2.1760323
28232;10.448044;-3.5010014;-15.1962595
28233;12.039088;3.4519386;0.64537555
28234;-2.4621644;10.433108;-17.02101
28235;7.4317837;-4.786289;-2.6473815
28236;15.556537;1.6138657;0.20899618
28237;2.1604378;-8.905862;-2.9177303
28238;2.309261;-8.575548;-0.65486556
28239;12.478869;-1.0010339;-17.261616
28240;18.63933;5.16675;-1.2219783
28241;12.0682335;-10.330249;-8.72944
28242;11.482928;2.3361678;4.8567276
28243;7.302639;-0.10204703;-5.1752553
28244;0.89046997;11.778703;-14.100057
28245;14.339224;5.9653783;2.6677005
28246;1.799289;16.686115;-11.913536
28247;20.429226;-2.6159296;-9.984127
28248;8.323258;-7.067075;-7.406366
28249;7.249987;-6.16747;5.0321536
28250;3.8724766;12.764552;12.298893
28251;3.174256;14.80854;-7.213221
28252;20.751848;4.538677;4.149049
28253;6.375092;19.086765;-8.749994
28254;14.860977;-10.645117;-12.607665
28255;4.049662;16.521898;-9.850309
28256;7.450029;-6.0891232;-5.2495456
28257;11.766661;-8.504562;-9.364319
28258;7.854442;-2.2230108;7.1981864
28259;1.0476824;4.519582;-0.0339813
28260;19.798805;1.2538755;5.782381
28261;11.098969;11.538918;2.9418168
28262;6.577717;-2.7805653;-3.7893803
28263;15.410568;14.164732;3.0193446
28264;26.57376;5.8571587;-3.7604191
28265;19.412617;-3.575745;-6.7889585
28266;26.29828;6.1358905;-3.0110524
28267;22.745113;0.016677607;1.2293372
28268;15.142767;14.248041;0.34795663
28269;11.44798;-7.3831716;4.8743467
28270;6.3260703;-12.4072075;-4.331647
28271;9.717753;-2.5040815;-0.58248514
28272;5.605518;4.061539;-5.389179
28273;1.8103217;4.208149;4.2549443
28274;13.739903;5.524728;3.781866
28275;22.948841;9.673456;-3.7564113
28276;5.199014;18.833645;-4.1494007
28277;-1.5761362;3.1069953;2.7050393
28278;16.826916;-10.929721;8.846858
28279;5.8264337;0.348117;-10.158218
28280;21.809252;3.3919046;-2.7181234
28281;3.8700106;-7.6493163;-6.0840526
28282;16.757229;-7.8270197;6.862329
28283;1.6366215;0.9601306;7.7825503
28284;2.1985607;12.184098;14.897823
28285;15.547286;1.5975745;0.25069666
28286;4.4737663;12.63256;-18.095572
28287;12.54964;-13.898282;-4.8626294
28288;9.967632;-3.2302814;-13.1828165
28289;20.033844;5.883326;-10.627034
28290;18.851982;-0.19833179;-7.3044806
28291;17.388687;-1.8600024;-9.477174
28292;20.884186;-1.7151641;-9.106563
28293;26.50546;7.565086;-4.1111856
28294;20.625784;1.1132082;-6.518302
28295;8.842701;10.587906;-5.6825147
28296;4.693715;-1.7485032;-9.389097
28297;-1.786148;-10.419659;-14.562875
28298;11.760141;-6.343186;5.447066
28299;15.2885475;-2.7653916;3.1604464
28300;4.0040355;16.695057;-4.3599267
28301;11.577265;0.21884516;-14.949743
28302;9.366698;2.452198;-14.003745
28303;16.82533;4.883163;3.7637239
28304;4.896;-2.2726746;-3.9601946
28305;12.622662;-2.074626;-15.374879
28306;7.8754997;-4.913609;-2.77973
28307;-6.268962;17.238262;5.688711
28308;2.4436269;12.897995;13.745774
28309;7.8470345;0.234836;-13.070151
28310;11.829306;11.399859;2.9437234
28311;18.688492;-0.135227;1.9681387
28312;11.55219;2.00434;-15.605587
28313;3.3324413;7.8481154;0.102858506
28314;14.064876;-11.65529;-6.3467693
28315;19.965387;-4.192864;1.1988395
28316;5.2235675;-2.292864;-10.376461
