;0;1
12460;-27.925873;24.711716
12461;-36.490116;-5.4991436
12462;-16.70066;-27.753082
12463;15.824061;-37.41109
12464;-39.192764;-25.783695
12465;31.316381;-25.905888
12466;-24.854015;-40.693665
12467;-4.147165;-27.884146
12468;-36.45972;-23.42903
12469;-7.5601144;0.6952124
12470;-14.949893;20.449598
12471;2.2868125;-5.4059987
12472;-7.2643337;-28.298395
12473;17.880173;-40.6917
12474;-42.959007;-3.2142177
12475;-15.698544;-49.218166
12476;21.255608;-48.05099
12477;1.8852897;24.983868
12478;-2.3831222;-9.671311
12479;7.6838837;-35.294155
12480;-0.7891939;14.702439
12481;-44.15455;-2.827492
12482;4.818221;42.894028
12483;-37.165333;1.5637909
12484;-14.769751;-26.726551
12485;-29.240936;-21.550568
12486;2.8781128;-30.52545
12487;-15.132812;-41.814087
12488;-6.059094;-27.407652
12489;13.804383;-5.2430773
12490;36.86291;-44.463448
12491;-17.812342;-33.424786
12492;-38.417957;4.6160603
12493;18.748533;-39.068287
12494;33.559254;-53.88345
12495;22.531921;-42.500256
12496;-6.6828327;-42.306072
12497;18.223537;-37.8462
12498;-7.44152;7.0622535
12499;-7.1262827;10.562919
12500;-12.90167;-37.778862
12501;-6.6662035;-54.218178
12502;46.489384;-22.091883
12503;16.951736;-35.336735
12504;-3.0175674;-22.191378
12505;-6.232658;-6.705688
12506;10.972424;6.888561
12507;-5.079283;1.8609196
12508;24.925758;-37.9858
12509;-3.874461;-35.237206
12510;-5.567954;11.988202
12511;-9.98886;2.6805742
12512;-7.819538;-41.704967
12513;-18.870556;9.369708
12514;-16.864437;19.834782
12515;28.146673;-29.516945
12516;19.866392;-30.71833
12517;-26.717127;17.127857
12518;13.991735;-29.401485
12519;2.7400012;-29.738499
12520;-7.7067347;22.907955
12521;-25.185017;-49.649273
12522;-8.981542;-3.9150774
12523;-29.275219;-39.297897
12524;-48.07591;-31.759895
12525;-18.936478;-18.892391
12526;-24.040003;17.593828
12527;2.837775;-29.748257
12528;27.588188;-14.809956
12529;25.912395;-21.367632
12530;-31.50424;-5.4575152
12531;-45.804626;-16.080887
12532;42.98107;-26.499664
12533;42.806114;-18.789244
12534;-27.907005;-40.404785
12535;-7.8523893;-51.293575
12536;-37.974354;-26.743233
12537;-2.90411;23.374878
12538;31.611944;7.424628
12539;-8.227115;-38.488754
12540;35.33653;-50.914867
12541;-0.5284117;-31.808193
12542;-23.465622;-56.4635
12543;45.505844;-36.235275
12544;-32.365826;-30.443275
12545;-8.139148;29.344017
12546;10.45957;41.47578
12547;27.208263;-47.81119
12548;-0.7402011;14.421104
12549;37.363564;-34.328094
12550;24.963753;-39.329987
12551;-21.914719;7.7633457
12552;-16.360422;13.115085
12553;-33.600105;-28.252657
12554;-40.567387;-34.87917
12555;-12.011068;22.53658
12556;-13.995771;-43.85493
12557;-13.553637;-37.342915
12558;23.143425;-14.511764
12559;-22.246984;-5.593759
12560;8.131449;49.59536
12561;-20.960205;-8.457592
12562;2.5455348;37.057377
12563;28.901602;-52.45188
12564;-23.863083;-17.515423
12565;-28.268648;-1.9890547
12566;-26.427984;-56.702568
12567;19.655403;-24.099371
12568;39.51633;-7.8010583
12569;-36.476753;-26.937286
12570;-18.685722;-1.8504065
12571;-31.142578;-36.173077
12572;15.013944;-16.197992
12573;46.604088;-30.846537
12574;0.52215403;14.545578
12575;-33.241383;-43.22087
12576;-20.241577;-21.972502
12577;-35.291733;-37.267067
12578;-11.900169;2.0781379
12579;-5.2433257;-32.158455
12580;-7.232539;36.029377
12581;33.817295;-46.547546
12582;-36.893795;-40.65594
12583;-30.340355;-28.599173
12584;-11.257077;-22.375916
12585;-12.765886;-19.812983
12586;20.057575;-29.524666
12587;-19.71434;-54.103832
12588;29.787266;-37.994072
12589;-7.173601;8.747764
12590;32.948067;-47.98236
12591;43.214653;-32.799736
12592;-15.928077;9.185978
12593;18.232546;-6.938267
12594;1.2984147;15.226313
12595;-19.958729;7.8079486
12596;1.1413124;-38.124256
12597;-30.635765;-37.632763
12598;-3.2579298;-4.837104
12599;21.375404;-23.095482
12600;30.445654;-44.912376
12601;-1.7212005;40.14203
12602;-14.960453;-47.75927
12603;-23.555643;-38.270435
12604;20.359325;5.580616
12605;41.26411;-27.792524
12606;23.996328;-36.566242
12607;-24.542992;0.15948151
12608;24.756746;-31.456562
12609;22.333504;-48.031033
12610;-18.050724;15.647503
12611;-27.84815;-45.00742
12612;3.715374;30.1339
12613;24.158844;-45.80152
12614;-4.6406546;-3.3733444
12615;39.245438;-34.59088
12616;16.212822;-33.020645
12617;20.596764;3.810378
12618;15.610447;43.26282
12619;-6.916453;-42.48485
12620;-4.0494375;10.437325
12621;-31.841396;-53.97845
12622;27.493238;-50.34895
12623;-9.296447;-30.79526
12624;-4.539204;26.086716
12625;22.476196;-24.51176
12626;-23.872236;-31.721125
12627;34.79091;-42.742718
12628;21.275063;-30.447664
12629;-22.066355;-2.826949
12630;-14.186905;-33.069515
12631;-11.274321;-55.51873
12632;24.215963;-44.651314
12633;31.06551;-52.91087
12634;-38.578487;4.2005734
12635;-42.47271;-26.41948
12636;9.891198;-21.879612
12637;-42.954674;-37.028313
12638;-10.903516;-30.963842
12639;-41.044327;-32.09636
12640;-28.24796;-53.091724
12641;-4.183744;26.88652
12642;-28.476988;17.12631
12643;-26.458479;-30.915031
12644;31.225365;-45.6006
12645;-20.904512;-1.6852555
12646;-14.452315;9.328339
12647;-24.946907;20.763538
12648;16.05014;-36.196323
12649;37.431602;-11.600263
12650;-46.18773;-32.598125
12651;-0.96106493;11.69578
12652;-33.81509;-21.960781
12653;-5.386564;-51.037117
12654;-28.205986;-35.787617
12655;-17.064636;-1.1173356
12656;23.22141;-6.432379
12657;21.385534;-35.01372
12658;-46.13678;-26.673063
12659;22.841219;-38.743145
12660;-14.195078;-40.90609
12661;19.324564;-36.42118
12662;23.046175;-17.246153
12663;-14.990996;-56.968014
12664;-8.713776;-22.669373
12665;-12.461825;7.3568153
12666;36.489567;-38.025085
12667;21.154358;-43.577717
12668;30.00995;-44.418377
12669;17.199978;40.202858
12670;-46.825222;-3.5059643
12671;-4.8680234;-38.412846
12672;-12.710984;-28.402733
12673;17.416307;-28.356697
12674;-48.96893;-22.376637
12675;31.512497;-47.00206
12676;-36.72111;-47.122223
12677;-38.126408;-20.738667
12678;-40.445065;-44.824184
12679;-15.10202;3.8919125
12680;-21.926844;-51.720585
12681;-33.719006;-42.78947
12682;-15.524446;-43.593906
12683;-38.200386;-34.010296
12684;34.75721;-53.021767
12685;-14.421329;-44.403206
12686;-21.713184;-8.763778
12687;-4.9811783;-4.646597
12688;-15.473797;-30.882141
12689;-41.449623;-14.518661
12690;15.548316;-28.331644
12691;40.975822;28.884472
12692;-28.870264;-20.961075
12693;41.992813;-36.12239
12694;-0.31144118;-41.823776
12695;30.020771;-46.96789
12696;8.371604;36.072674
12697;-17.446972;-7.8029056
12698;33.35041;-40.279762
12699;16.565151;11.703621
12700;-42.177616;-29.922457
12701;-22.734718;-54.383244
12702;-31.731203;-18.25079
12703;-8.616868;-48.251038
12704;-11.728404;12.869134
12705;-26.279406;-51.99192
12706;-22.076662;20.018972
12707;18.300194;-8.347834
12708;33.311913;-27.448076
12709;-12.731132;-45.494526
12710;-40.11223;1.221321
12711;-20.226301;-40.99888
12712;4.673823;28.961872
12713;-8.853762;6.6032753
12714;15.288059;-34.9442
12715;-30.265873;-28.989706
12716;-32.706913;-45.258976
12717;25.668201;-36.80152
12718;-35.83951;12.222553
12719;-10.709661;-21.878252
12720;-43.598015;-36.59858
12721;-24.517307;-0.2335709
12722;-8.472316;-25.735817
12723;-24.778833;-28.941687
12724;-22.136616;-23.988594
12725;20.24882;-32.303432
12726;-8.348762;-2.8590243
12727;21.115732;-35.034115
12728;40.31908;-38.20138
12729;-8.542569;5.977758
12730;55.22532;26.37735
12731;33.850746;-43.431137
12732;-35.972904;-53.262688
12733;-12.347348;-25.901608
12734;-35.30776;-32.17468
12735;-24.018152;-6.70573
12736;-19.624006;-17.84977
12737;26.928461;-50.50258
12738;-13.547506;-19.658758
12739;-5.7818265;4.494417
12740;-21.10551;-34.967842
12741;-19.117579;-37.163185
12742;-44.793568;-22.89053
12743;43.73491;-36.21892
12744;3.4321623;-44.75169
12745;-3.9976454;0.6818785
12746;-21.628962;-26.980156
12747;-31.7144;-28.08333
12748;-33.414116;8.858194
12749;19.135086;-17.411718
12750;21.76699;1.5670036
12751;-11.995539;-32.48039
12752;-24.519972;21.325935
12753;-32.722626;-38.499252
12754;-7.4135857;-25.43666
12755;45.522602;-26.448977
12756;-15.260834;-43.2283
12757;24.70646;-25.611313
12758;-16.594666;-37.956146
12759;41.18899;-28.921446
12760;-25.479874;1.5827028
12761;-3.2662969;21.405775
12762;35.280746;-32.232193
12763;-30.431526;-55.5505
12764;-13.392824;-54.230694
12765;-6.1581798;-53.916363
12766;-23.012571;-54.581642
12767;-24.976027;-29.288727
12768;-14.078589;8.316725
12769;-9.261766;36.864033
12770;-24.222202;-2.0862951
12771;42.514126;-29.484907
12772;-34.991917;-2.0013092
12773;-19.649147;-43.55732
12774;10.154155;-25.808636
12775;37.56798;38.311474
12776;-22.889242;4.566249
12777;-4.351114;22.101748
12778;-32.058456;-18.658798
12779;27.314228;-30.698425
12780;-26.599771;-41.355865
12781;46.240864;-30.752634
12782;14.724341;0.13969515
12783;-41.800697;-26.85835
12784;16.19863;-38.69866
12785;-13.581917;-42.558353
12786;-15.80981;9.82004
12787;32.096424;-16.61168
12788;-42.691784;-32.902943
12789;2.82498;-21.84478
12790;-7.265546;-30.487738
12791;-4.8680234;-38.412846
12792;37.49854;-30.669273
12793;35.10125;-46.019478
12794;-33.27849;15.068542
12795;-30.888819;-29.83769
12796;-27.540348;16.086683
12797;-42.848743;-4.308075
12798;39.847427;-28.361391
12799;-16.07804;18.848633
12800;15.121624;-37.22278
12801;-46.42771;-14.864911
12802;-24.895582;-4.353402
12803;-22.447828;-57.01829
12804;-28.863705;-43.37534
12805;29.363255;-52.09195
12806;-21.125511;-54.76511
12807;-1.5070378;-9.144152
12808;-27.512693;9.153867
12809;13.627718;-8.570716
12810;34.632847;-52.647854
12811;-24.780434;-0.34676868
12812;22.82063;-21.094625
12813;42.094284;-39.202168
12814;-22.149029;-1.9861898
12815;-27.461073;21.05902
12816;20.39141;-36.59288
12817;-2.9899843;-0.2860916
12818;32.76749;-43.4155
12819;-5.51489;-9.822955
12820;-26.0391;-0.25027442
12821;15.09978;-36.978
12822;31.395739;-25.116123
12823;47.229015;-36.167305
12824;-11.248784;3.6527584
12825;-14.836815;-30.464884
12826;-26.08217;-21.230074
12827;30.90995;-48.75622
12828;-39.641735;-29.548155
12829;31.458637;-44.375435
12830;-0.4120741;4.7346025
12831;-29.041098;-34.16294
12832;18.83062;-4.664738
12833;-2.8939555;-44.93336
12834;9.58107;1.3195148
12835;20.971426;-45.85611
12836;-43.151897;-25.386684
12837;-26.751942;-50.49627
12838;17.967768;-40.50828
12839;-42.577747;-25.379232
12840;-15.651681;-40.892975
12841;-24.189667;-44.890896
12842;-46.094913;-18.72447
12843;-26.169912;-48.06874
12844;-7.8988185;-38.114132
12845;-1.7807443;-37.345627
12846;-22.01184;-23.632082
12847;-9.159227;-55.11302
12848;-31.94265;-29.945623
12849;-38.719936;-26.74767
12850;17.39345;-5.221301
12851;-26.68509;-50.43301
12852;28.432705;-16.993258
12853;-8.029601;26.344175
12854;43.61605;-34.70749
12855;-16.416103;-43.805965
12856;-6.2207136;1.1175151
12857;-16.436174;-50.562325
12858;-14.259327;25.69294
12859;-25.310848;-1.3911967
12860;-26.122301;-47.863617
12861;38.384037;-34.798473
12862;-20.015865;-25.461798
12863;-4.2615223;25.91268
12864;-35.49839;-22.912636
12865;-20.021141;-43.016167
12866;-7.690133;-51.700146
12867;-1.1127118;-51.283916
12868;16.75686;-29.425907
12869;-24.149124;-37.401524
12870;-11.160434;-31.863798
12871;-38.01687;-32.988026
12872;-7.766646;-38.40924
12873;-18.638744;2.301243
12874;-26.632633;-24.020159
12875;35.80856;-33.154003
12876;26.700014;42.872883
12877;19.420765;-43.769543
12878;-44.44625;-2.6264634
12879;0.77759516;-33.827393
12880;-3.7657206;-5.0243716
12881;-19.375128;-36.793484
12882;22.087532;-33.793766
12883;21.169643;-17.104534
12884;4.3942757;-29.898811
12885;-8.135078;-51.798695
12886;23.548782;7.4492264
12887;-32.06157;27.40993
12888;-28.214533;-23.872883
12889;3.6099763;-47.064102
12890;41.49914;25.76123
12891;23.54561;-32.043697
12892;-28.948133;-34.190975
12893;25.735134;-12.002831
12894;-21.821547;6.459392
12895;-4.485842;-2.944091
12896;28.732744;-47.976433
12897;9.630655;-27.173838
12898;-7.2323775;36.029305
12899;-25.280905;-56.829857
12900;12.253597;7.397473
12901;-14.8534155;-35.441284
12902;-45.1463;-28.363285
12903;-35.513977;-43.725784
12904;-24.815523;-2.308799
12905;-29.570498;-49.929985
12906;41.998753;-23.706924
12907;-23.610432;-4.1162443
12908;22.418755;-45.50786
12909;-23.90943;-6.8137507
12910;-8.804643;4.159862
12911;-35.363266;-45.59126
12912;-30.194902;-52.566532
12913;-25.221048;-43.712452
12914;-19.958574;-48.54931
12915;34.14101;-43.34385
12916;-27.521057;-33.44127
12917;-29.516224;-49.928246
12918;-32.804764;-46.129414
12919;-3.2162254;-4.988312
12920;-33.114315;-40.678635
12921;-35.07791;-33.628857
12922;-2.602756;-31.497828
12923;-10.372061;11.618434
12924;24.508158;-17.34186
12925;-3.3153996;-1.4555147
12926;1.8297205;-32.805763
12927;16.888927;-13.239953
12928;38.810337;-34.057293
12929;-16.693703;0.6268014
12930;-28.671665;17.274218
12931;-15.246477;4.924099
12932;-7.925431;16.685007
12933;-22.558727;-38.531372
12934;25.495684;-43.580578
12935;12.783088;-3.5206091
12936;-22.643244;9.305128
12937;-30.990307;-29.255587
12938;-23.196417;9.5785
12939;31.52322;-47.25695
12940;-17.86014;-41.816914
12941;-21.818441;-43.76752
12942;41.418278;-20.68625
12943;18.082527;4.993907
12944;22.526503;-37.541084
12945;-33.66879;-31.61237
12946;-42.12179;-4.8523974
12947;-33.44555;-26.524517
12948;-50.429157;-16.138918
12949;8.844236;22.943708
12950;15.411473;-16.767294
12951;15.787441;-28.500168
12952;-35.393238;-2.7991571
12953;42.178596;-34.672733
12954;-23.447672;-15.659123
12955;-33.90495;-42.381546
12956;33.059887;-41.20651
12957;1.3978856;21.480953
12958;-27.17054;-55.724094
12959;-44.496986;-36.627056
12960;23.57005;-32.040325
12961;-15.023003;-34.512016
12962;22.910276;-31.880714
12963;-13.667703;-34.438076
12964;25.99034;-45.732662
12965;-21.765337;-27.112494
12966;29.305843;-53.418816
12967;-36.609814;-4.299692
12968;-3.7222548;6.732814
12969;3.9159997;-28.571201
12970;-26.40843;-20.71596
12971;-11.398875;3.5714571
12972;10.795238;-4.3537703
12973;-29.476227;-46.398174
12974;-18.564503;-31.896486
12975;-9.813542;0.52325255
12976;9.482399;7.339445
12977;37.238167;-41.232094
12978;-20.858042;-4.2563105
12979;-28.111538;-33.401535
12980;15.719949;8.651583
12981;15.902203;-16.813519
12982;-16.47312;-27.806772
12983;-17.364666;-7.2185183
12984;33.58163;-48.950863
12985;-18.481304;-17.532528
12986;-31.885086;-23.976168
12987;33.507244;-44.49517
12988;4.1834626;-30.123669
12989;-41.76488;-25.942743
12990;-32.851814;-46.088783
12991;20.439653;4.1486735
12992;-32.237606;-25.170841
12993;49.03038;-19.776752
12994;-35.658646;-31.933886
12995;-21.13349;-20.437176
12996;-28.17489;-27.001303
12997;-26.911623;-18.372234
12998;-13.61643;-38.44909
12999;-16.40421;-24.593485
13000;17.369148;-38.259785
13001;-28.049355;-27.382652
13002;-22.76686;-21.528809
13003;-10.461659;4.6748657
13004;36.466957;-30.121384
13005;-21.513632;2.8630478
13006;-0.33677146;-30.754417
13007;-33.22935;-21.955574
13008;-15.818562;-50.951878
13009;14.768938;-42.666405
13010;19.003508;-30.150053
13011;-16.039728;-4.755032
13012;-46.321697;-32.393383
13013;-20.72543;-28.171045
13014;17.812147;-7.721287
13015;-4.400504;-49.743713
13016;-46.666176;-18.58694
13017;-27.225868;-39.802643
13018;-47.961437;-26.31886
13019;-15.300547;-48.788372
13020;-25.338882;-18.423548
13021;-41.63882;3.1113217
13022;-34.907787;-41.007874
13023;-5.0836935;-25.78685
13024;-28.517622;-53.749794
13025;26.085041;-40.04262
13026;-16.690746;-32.709652
13027;-25.04559;-40.195957
13028;-4.4475746;-9.4576645
13029;-23.402437;-17.77778
13030;-9.117887;-18.18853
13031;-15.573094;22.386473
13032;20.216646;-33.01466
13033;-6.1798534;-5.4264894
13034;32.590534;-47.190018
13035;-26.350792;-55.526325
13036;-11.38098;-26.82971
13037;11.270835;8.42838
13038;-21.617716;-33.594982
13039;-27.370764;-21.046875
13040;15.164873;22.325138
13041;-7.668807;25.37888
13042;-23.56124;-56.567593
13043;-26.42233;-25.380272
13044;-11.805103;-31.893108
13045;30.188023;-54.60495
13046;-11.881231;-51.974533
13047;20.8978;-49.802307
13048;-28.984455;-21.715937
13049;-42.550182;-5.55725
13050;44.10182;-29.019491
13051;-4.794623;-3.5243979
13052;-48.900826;-18.47426
13053;24.827269;-37.870697
13054;-25.43795;1.5086826
13055;-21.760942;-0.09918976
13056;-13.987361;-13.753236
13057;-22.133701;-30.718561
13058;-27.227304;-22.99915
13059;-26.09756;-41.320534
13060;-43.24043;-25.799923
13061;-23.667349;-43.48104
13062;-27.827063;-25.293327
13063;-12.745194;-49.24852
13064;-2.972615;15.152443
13065;-19.192043;-23.457623
13066;12.356834;-5.1439185
13067;-4.7350607;-39.57126
13068;-36.868347;-4.674472
13069;-6.0698934;-33.207115
13070;-17.622139;-23.072699
13071;44.038795;-26.398762
13072;15.164317;-15.45016
13073;-24.94413;-2.616735
13074;-14.601777;-25.273308
13075;22.910872;-38.263542
13076;-19.106262;-47.170105
13077;-8.508671;23.809935
13078;-51.704006;-17.485441
13079;-15.801337;-35.349575
13080;-1.4322944;-45.041206
13081;8.90135;11.475117
13082;36.91658;-46.3347
13083;-46.679462;-20.281725
13084;44.72492;-33.300377
13085;-39.087364;-24.252968
13086;19.374098;-31.215075
13087;-6.780505;33.23451
13088;-1.68243;-37.722385
13089;-20.658964;-33.81773
13090;-28.144213;-31.039045
13091;-3.6254857;-3.7867851
13092;-19.750532;-16.661545
13093;-27.203648;-15.578464
13094;-11.443304;2.0623994
13095;-20.59715;-34.102848
13096;-20.37197;-53.32682
13097;-26.038694;-38.788406
13098;-4.032641;-43.130135
13099;-29.07695;-36.178917
13100;-11.464414;-46.12676
13101;13.441041;-15.691552
13102;-30.49455;-32.48752
13103;-44.667274;-32.511086
13104;28.885662;-15.338445
13105;-43.496933;-19.508787
13106;-19.535767;-50.281555
13107;-15.459173;4.5021944
13108;29.827755;-23.208408
13109;-26.520903;-16.391348
13110;17.282091;-35.647324
13111;-23.575693;8.987874
13112;47.299503;-23.851854
13113;25.260563;-38.927376
13114;30.259838;-43.402447
13115;-27.956415;-30.837553
13116;-2.1872702;-34.81926
13117;25.415087;-22.271303
13118;-48.85411;-18.945932
13119;-7.9270973;8.745
13120;-2.4147334;-43.944817
13121;25.195751;-39.04246
13122;36.20774;-38.579483
13123;26.265583;-28.377066
13124;-18.563135;-53.533424
13125;-13.793452;-54.869354
13126;-7.560079;19.617525
13127;19.571583;-47.943363
13128;-33.734184;-46.868595
13129;-15.173278;-46.033195
13130;-24.317604;-30.636011
13131;-20.1164;12.32489
13132;-12.220754;-0.09477551
13133;-9.377901;-55.01164
13134;-7.7666597;-51.602684
13135;33.716873;-33.75747
13136;-30.889212;-29.22344
13137;-30.900429;-20.985792
13138;41.19419;-43.62965
13139;-4.8391786;-5.1423545
13140;-10.470652;-44.961315
13141;22.775656;-39.04458
13142;-22.024746;17.337057
13143;-24.59553;-54.150433
13144;-33.73971;-26.163565
13145;16.645828;-27.01636
13146;-23.59627;-45.834534
13147;-27.207504;-54.930923
13148;14.112447;-45.897495
13149;-28.51497;-47.06339
13150;-41.20652;-17.918438
13151;-18.409933;-24.825438
13152;-11.631642;-48.580067
13153;-28.141201;-47.887264
13154;32.334534;-54.43028
13155;30.850605;-54.839733
13156;-12.292497;-34.313583
13157;-13.201156;-3.063801
13158;-42.880386;-22.119144
13159;-33.328358;-48.07843
13160;-24.396225;-21.659573
13161;32.745323;-45.125008
13162;-23.016697;-25.23302
13163;-38.235214;-26.797281
13164;11.217904;45.74535
13165;-36.731113;-35.732063
13166;-32.660313;-5.826762
13167;-7.498617;-18.729126
13168;20.645748;-49.818943
13169;-13.427071;-27.83259
13170;25.045906;-17.151043
13171;-29.486422;-49.88702
13172;-5.6844745;11.718404
13173;-25.06704;-27.47102
13174;-18.5266;-30.487766
13175;-5.2528157;-48.646122
13176;-5.5870147;-53.2989
13177;-46.572227;-35.001095
13178;-29.595528;-45.966843
13179;-18.186203;-38.52074
13180;4.4570904;-30.52115
13181;37.889183;39.904545
13182;-6.6078353;-39.314083
13183;-40.88078;3.2846606
